,production_line,time_mean,time_std,time_min,time_max,connection_key_date
0,L0_S0_D1,881.7354829327072,506.7221924026253,0.0,1713.0,1
1,L0_S0_D3,881.7354829327072,506.7221924026253,0.0,1713.0,3
2,L0_S0_D5,881.7354829327072,506.7221924026253,0.0,1713.0,5
3,L0_S0_D7,881.7354829327072,506.7221924026253,0.0,1713.0,7
4,L0_S0_D9,881.7354829327072,506.7221924026253,0.0,1713.0,9
5,L0_S0_D11,881.7354829327072,506.7221924026253,0.0,1713.0,11
6,L0_S0_D13,881.7354829327072,506.7221924026253,0.0,1713.0,13
7,L0_S0_D15,881.7354829327072,506.7221924026253,0.0,1713.0,15
8,L0_S0_D17,881.7354829327072,506.7221924026253,0.0,1713.0,17
9,L0_S0_D19,881.7354829327072,506.7221924026253,0.0,1713.0,19
10,L0_S0_D21,881.7354829327072,506.7221924026253,0.0,1713.0,21
11,L0_S0_D23,881.7354829327072,506.7221924026253,0.0,1713.0,23
12,L0_S1_D26,881.7324358734653,506.72174497349226,0.0,1713.0,126
13,L0_S1_D30,881.7330035138536,506.72183521926127,0.0,1713.0,130
14,L0_S2_D34,882.3293041845462,507.0386072066845,0.0,1713.0,234
15,L0_S2_D38,882.3293041845462,507.0386072066845,0.0,1713.0,238
16,L0_S2_D42,882.3293041845462,507.0386072066845,0.0,1713.0,242
17,L0_S2_D46,882.3293041845462,507.0386072066845,0.0,1713.0,246
18,L0_S2_D50,882.3293041845462,507.0386072066845,0.0,1713.0,250
19,L0_S2_D54,882.3293041845462,507.0386072066845,0.0,1713.0,254
20,L0_S2_D58,882.3293041845462,507.0386072066845,0.0,1713.0,258
21,L0_S2_D62,882.3293041845462,507.0386072066845,0.0,1713.0,262
22,L0_S2_D66,882.3293041845462,507.0386072066845,0.0,1713.0,266
23,L0_S3_D70,881.202337559903,506.3962618548195,0.0,1713.0,370
24,L0_S3_D74,881.202337559903,506.3962618548195,0.0,1713.0,374
25,L0_S3_D78,881.202337559903,506.3962618548195,0.0,1713.0,378
26,L0_S3_D82,881.202337559903,506.3962618548195,0.0,1713.0,382
27,L0_S3_D86,881.202337559903,506.3962618548195,0.0,1713.0,386
28,L0_S3_D90,881.202337559903,506.3962618548195,0.0,1713.0,390
29,L0_S3_D94,881.202337559903,506.3962618548195,0.0,1713.0,394
30,L0_S3_D98,881.202337559903,506.3962618548195,0.0,1713.0,398
31,L0_S3_D102,881.202337559903,506.3962618548195,0.0,1713.0,3102
32,L0_S4_D106,885.5310368481488,505.35536520823996,0.0,1713.0,4106
33,L0_S4_D111,885.5407778835054,505.3704446703121,0.0,1713.0,4111
34,L0_S5_D115,878.0253569829637,507.9938122553334,0.0,1713.0,5115
35,L0_S5_D117,878.0253569829637,507.9938122553334,0.0,1713.0,5117
36,L0_S6_D120,881.6742480559784,506.4235789824759,0.0,1713.0,6120
37,L0_S6_D124,881.6742480559784,506.4235789824759,0.0,1713.0,6124
38,L0_S6_D127,881.6742480559784,506.4235789824759,0.0,1713.0,6127
39,L0_S6_D130,881.6742480559784,506.4235789824759,0.0,1713.0,6130
40,L0_S6_D134,881.6742480559784,506.4235789824759,0.0,1713.0,6134
41,L0_S7_D137,881.8863889567409,507.019801150299,0.0,1713.0,7137
42,L0_S7_D139,881.8863889567409,507.019801150299,0.0,1713.0,7139
43,L0_S7_D140,881.8863889567409,507.019801150299,0.0,1713.0,7140
44,L0_S7_D141,881.8863889567409,507.019801150299,0.0,1713.0,7141
45,L0_S7_D143,881.8863889567409,507.019801150299,0.0,1713.0,7143
46,L0_S8_D145,881.7968454371023,506.73334456596115,0.0,1713.0,8145
47,L0_S8_D147,881.7968454371023,506.73334456596115,0.0,1713.0,8147
48,L0_S8_D148,881.7968454371023,506.73334456596115,0.0,1713.0,8148
49,L0_S8_D150,881.7968454371023,506.73334456596115,0.0,1713.0,8150
50,L0_S9_D152,880.8702847850266,506.4104559036386,0.0,1713.0,9152
51,L0_S9_D157,880.8646276018238,506.3885016494978,0.0,1713.0,9157
52,L0_S9_D162,880.8678116608618,506.41021502106497,0.0,1713.0,9162
53,L0_S9_D167,880.8850539059073,506.3991925787602,0.0,1713.0,9167
54,L0_S9_D172,880.8678116608618,506.41021502106497,0.0,1713.0,9172
55,L0_S9_D177,880.8646276018238,506.3885016494978,0.0,1713.0,9177
56,L0_S9_D182,880.8646276018238,506.3885016494978,0.0,1713.0,9182
57,L0_S9_D187,880.8646276018238,506.3885016494978,0.0,1713.0,9187
58,L0_S9_D192,880.8646276018238,506.3885016494978,0.0,1713.0,9192
59,L0_S9_D197,880.8646276018238,506.3885016494978,0.0,1713.0,9197
60,L0_S9_D202,880.8646276018238,506.3885016494978,0.0,1713.0,9202
61,L0_S9_D207,880.8646276018238,506.3885016494978,0.0,1713.0,9207
62,L0_S9_D212,880.8646276018238,506.3885016494978,0.0,1713.0,9212
63,L0_S10_D216,882.0936982274872,506.97218012004316,0.0,1713.0,10216
64,L0_S10_D221,882.1025195636972,506.97181776101183,0.0,1713.0,10221
65,L0_S10_D226,882.0936982274872,506.97218012004316,0.0,1713.0,10226
66,L0_S10_D231,882.0931112961915,506.97238941752863,0.0,1713.0,10231
67,L0_S10_D236,882.0936982274872,506.97218012004316,0.0,1713.0,10236
68,L0_S10_D241,882.1025195636972,506.97181776101183,0.0,1713.0,10241
69,L0_S10_D246,882.1025195636972,506.97181776101183,0.0,1713.0,10246
70,L0_S10_D251,882.1025195636972,506.97181776101183,0.0,1713.0,10251
71,L0_S10_D256,882.1025195636972,506.97181776101183,0.0,1713.0,10256
72,L0_S10_D261,882.1025195636972,506.97181776101183,0.0,1713.0,10261
73,L0_S10_D266,882.1025195636972,506.97181776101183,0.0,1713.0,10266
74,L0_S10_D271,882.1025195636972,506.97181776101183,0.0,1713.0,10271
75,L0_S10_D276,882.1025195636972,506.97181776101183,0.0,1713.0,10276
76,L0_S11_D280,881.9374146159714,506.7495020086738,0.0,1713.0,11280
77,L0_S11_D284,881.9374146159714,506.7495020086738,0.0,1713.0,11284
78,L0_S11_D288,881.9374146159714,506.7495020086738,0.0,1713.0,11288
79,L0_S11_D292,881.9374146159714,506.7495020086738,0.0,1713.0,11292
80,L0_S11_D296,881.9374146159714,506.7495020086738,0.0,1713.0,11296
81,L0_S11_D300,881.9374146159714,506.7495020086738,0.0,1713.0,11300
82,L0_S11_D304,881.9374146159714,506.7495020086738,0.0,1713.0,11304
83,L0_S11_D308,881.9374146159714,506.7495020086738,0.0,1713.0,11308
84,L0_S11_D312,881.9374146159714,506.7495020086738,0.0,1713.0,11312
85,L0_S11_D316,881.9374146159714,506.7495020086738,0.0,1713.0,11316
86,L0_S11_D320,881.9374146159714,506.7495020086738,0.0,1713.0,11320
87,L0_S11_D324,881.9374146159714,506.7495020086738,0.0,1713.0,11324
88,L0_S11_D328,881.9374146159714,506.7495020086738,0.0,1713.0,11328
89,L0_S12_D331,775.3618674631601,528.2348947214776,18.0,1665.0,12331
90,L0_S12_D333,775.3618674631601,528.2348947214776,18.0,1665.0,12333
91,L0_S12_D335,775.3618674631601,528.2348947214776,18.0,1665.0,12335
92,L0_S12_D337,775.3618674631601,528.2348947214776,18.0,1665.0,12337
93,L0_S12_D339,775.3618674631601,528.2348947214776,18.0,1665.0,12339
94,L0_S12_D341,775.3618674631601,528.2348947214776,18.0,1665.0,12341
95,L0_S12_D343,775.3618674631601,528.2348947214776,18.0,1665.0,12343
96,L0_S12_D345,775.3618674631601,528.2348947214776,18.0,1665.0,12345
97,L0_S12_D347,775.3618674631601,528.2348947214776,18.0,1665.0,12347
98,L0_S12_D349,775.3618674631601,528.2348947214776,18.0,1665.0,12349
99,L0_S12_D351,775.3618674631601,528.2348947214776,18.0,1665.0,12351
100,L0_S12_D353,775.3618674631601,528.2348947214776,18.0,1665.0,12353
101,L0_S13_D355,775.3737425898003,528.234796363182,18.0,1665.0,13355
102,L0_S13_D357,775.3737425898003,528.234796363182,18.0,1665.0,13357
103,L0_S14_D360,774.5878466321242,528.7731843550341,18.0,1665.0,14360
104,L0_S14_D364,774.5878466321242,528.7731843550341,18.0,1665.0,14364
105,L0_S14_D368,774.5878466321242,528.7731843550341,18.0,1665.0,14368
106,L0_S14_D372,774.5878466321242,528.7731843550341,18.0,1665.0,14372
107,L0_S14_D376,774.5878466321242,528.7731843550341,18.0,1665.0,14376
108,L0_S14_D380,774.5878466321242,528.7731843550341,18.0,1665.0,14380
109,L0_S14_D384,774.5878466321242,528.7731843550341,18.0,1665.0,14384
110,L0_S14_D388,774.5878466321242,528.7731843550341,18.0,1665.0,14388
111,L0_S14_D392,774.5878466321242,528.7731843550341,18.0,1665.0,14392
112,L0_S15_D395,776.0847297130388,527.7302458598243,18.0,1665.0,15395
113,L0_S15_D398,776.0847297130388,527.7302458598243,18.0,1665.0,15398
114,L0_S15_D401,776.0847297130388,527.7302458598243,18.0,1665.0,15401
115,L0_S15_D404,776.0847297130388,527.7302458598243,18.0,1665.0,15404
116,L0_S15_D407,776.0847297130388,527.7302458598243,18.0,1665.0,15407
117,L0_S15_D410,776.0847297130388,527.7302458598243,18.0,1665.0,15410
118,L0_S15_D413,776.0847297130388,527.7302458598243,18.0,1665.0,15413
119,L0_S15_D416,776.0847297130388,527.7302458598243,18.0,1665.0,15416
120,L0_S15_D419,776.0847297130388,527.7302458598243,18.0,1665.0,15419
121,L0_S16_D423,777.5366420735443,529.0281680165322,18.0,1665.0,16423
122,L0_S16_D428,777.5366420735443,529.0281680165322,18.0,1665.0,16428
123,L0_S17_D432,773.3030391702633,527.4131811484195,18.0,1665.0,17432
124,L0_S17_D434,773.3030391702633,527.4131811484195,18.0,1665.0,17434
125,L0_S18_D437,775.2880633625424,528.5621564376521,18.0,1665.0,18437
126,L0_S18_D441,775.2880633625424,528.5621564376521,18.0,1665.0,18441
127,L0_S18_D444,775.2880633625424,528.5621564376521,18.0,1665.0,18444
128,L0_S18_D447,775.2880633625424,528.5621564376521,18.0,1665.0,18447
129,L0_S18_D451,775.2880633625424,528.5621564376521,18.0,1665.0,18451
130,L0_S19_D454,775.7204342832591,527.9105183575247,18.0,1665.0,19454
131,L0_S19_D456,775.7204342832591,527.9105183575247,18.0,1665.0,19456
132,L0_S19_D457,775.7204342832591,527.9105183575247,18.0,1665.0,19457
133,L0_S19_D458,775.7204342832591,527.9105183575247,18.0,1665.0,19458
134,L0_S19_D460,775.7204342832591,527.9105183575247,18.0,1665.0,19460
135,L0_S20_D462,775.5089525052557,528.2344057834662,18.0,1665.0,20462
136,L0_S20_D464,775.5089525052557,528.2344057834662,18.0,1665.0,20464
137,L0_S20_D465,775.5089525052557,528.2344057834662,18.0,1665.0,20465
138,L0_S20_D467,775.5089525052557,528.2344057834662,18.0,1665.0,20467
139,L0_S21_D469,777.2882113771203,529.5585190022566,18.0,1665.0,21469
140,L0_S21_D474,777.1511896568677,529.551671188864,18.0,1665.0,21474
141,L0_S21_D479,777.2882113771203,529.5585190022566,18.0,1665.0,21479
142,L0_S21_D484,777.163125360992,529.5600247596605,18.0,1665.0,21484
143,L0_S21_D489,777.2882113771203,529.5585190022566,18.0,1665.0,21489
144,L0_S21_D494,777.1511896568677,529.551671188864,18.0,1665.0,21494
145,L0_S21_D499,777.1511896568677,529.551671188864,18.0,1665.0,21499
146,L0_S21_D504,777.1511896568677,529.551671188864,18.0,1665.0,21504
147,L0_S21_D509,777.1511896568677,529.551671188864,18.0,1665.0,21509
148,L0_S21_D514,777.1511896568677,529.551671188864,18.0,1665.0,21514
149,L0_S21_D519,777.1511896568677,529.551671188864,18.0,1665.0,21519
150,L0_S21_D524,777.1511896568677,529.551671188864,18.0,1665.0,21524
151,L0_S21_D529,777.1511896568677,529.551671188864,18.0,1665.0,21529
152,L0_S21_D534,777.1511896568677,529.551671188864,18.0,1665.0,21534
153,L0_S21_D539,777.1511896568677,529.551671188864,18.0,1665.0,21539
154,L0_S22_D543,772.1071339950372,527.6761894325255,18.0,1665.0,22543
155,L0_S22_D548,772.1032125175267,527.6804458929357,18.0,1665.0,22548
156,L0_S22_D553,772.0981898038436,527.679771453384,18.0,1665.0,22553
157,L0_S22_D558,772.1021527390037,527.6768402914233,18.0,1665.0,22558
158,L0_S22_D563,772.0981898038436,527.679771453384,18.0,1665.0,22563
